Date,btc_c,btc_h,btc_l,btc_o,btc_v,sp500_c,dowj_c,nasdaq_c,eurostoxx_c,nikkei_c,day,month,Year,btc_prev_c1,btc_prev_c2,btc_prev_c3,btc_prev_c4,btc_prev_c5,btc_prev_c6,btc_prev_c7,NextClose_BTC1,NextClose_BTC2,NextClose_BTC3,NextClose_BTC4,NextClose_BTC5,NextClose_BTC6,NextClose_BTC7,is_month_start,is_month_end,btc_pct_prev1,btc_pct_prev2,btc_pct_prev3,btc_pct_prev4,btc_pct_prev5,btc_pct_prev6,btc_pct_prev7,fng_value,bitcoin,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14
2021-03-26,55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978,,,,,,Friday,March,2021,51704.16015625,52774.265625,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,55973.51171875,55950.74609375,57750.19921875,58917.69140625,58918.83203125,59095.80859375,59384.3125,0,0,6.6399924752186505,4.477649943613024,0.7277582445656479,1.1153081053774212,-4.148065774294656,-5.446979102031291,-5.500469546808163,54,47.0,52.754407347330314,50686.00997546769,56123.89804687501,61561.786118282325,19.378155333635455,0.4092859641537563,1051.1840508215973,-876.22109791298,1927.4051487345773,3525.403050865069
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,3655.0400390625,29260.810546875,11254.1103515625,3342.56005859375,26431.55078125,Monday,September,2022,18802.09765625,18937.01171875,19297.638671875,19413.55078125,18547.400390625,18890.7890625,19544.12890625,19110.546875,19426.720703125,19573.05078125,19431.7890625,19312.095703125,19044.107421875,19623.580078125,0,0,2.236847326501344,1.5084753629167418,-0.38847652891469575,-0.983225111164902,3.640787766226926,1.7568499198311347,-1.6447754350781094,21,20.0,44.025645426655714,17728.44985858377,19901.77587890625,22075.10189922873,21.840523514547005,0.3437638905631187,-515.0411050033545,-30.525216678678987,-484.5158883246755,804.2029724666345
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,4382.77978515625,34112.26953125,15313.240234375,4178.490234375,32166.48046875,Wednesday,November,2023,35443.5625,35037.37109375,35049.35546875,35082.1953125,34732.32421875,34938.2421875,35437.25390625,36693.125,37313.96875,37138.05078125,37054.51953125,36502.35546875,35537.640625,37880.58203125,0,0,0.5973294692089713,1.763563391633063,1.728767524812945,1.633540963286888,2.6573318825054337,2.0522931646130056,0.6152379585528427,66,23.0,79.05677491228329,30217.48300899454,33916.303515625004,37615.12402225547,21.81146011343155,0.7350713997891666,1677.857644039621,-75.42241933606147,1753.2800633756824,962.0093006344193
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,5150.47998046875,38905.66015625,18014.810546875,4993.1201171875,38807.37890625,Thursday,March,2024,73083.5,71481.2890625,72123.90625,69019.7890625,68498.8828125,68300.09375,66925.484375,69403.7734375,65315.1171875,68390.625,67548.59375,61912.7734375,67913.671875,65491.390625,0,0,-2.308190289189762,-0.11848598928587628,-1.0084208382709443,3.4436568407181225,4.230303938579291,4.5336687403888085,6.680727702988702,88,48.0,72.37091534725258,51181.965858873155,64266.0546875,77350.14351612685,40.71850650315944,0.7724889427110507,5399.524136303866,314.59684532960546,5084.92729097426,3157.4251619204256
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,,,,,,Sunday,October,2022,19067.634765625,19185.65625,19382.904296875,19157.4453125,19051.41796875,19141.484375,19446.42578125,19550.7578125,19334.416015625,19139.53515625,19053.740234375,19172.46875,19208.189453125,19567.0078125,0,0,1.0513049302600763,0.42968298256672877,-0.5923289158142843,0.5775740747008853,1.1373210204374962,0.6614396904628772,-0.917042716517837,24,17.0,46.61031365791117,18708.01161916694,19431.96875,20155.92588083306,7.4511969440364565,0.3868199558919818,-175.03125305459253,2.021712336646658,-177.05296539123918,589.0523894668064
2020-11-20,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940,,,,,,Friday,November,2020,17817.08984375,17804.005859375,17645.40625,16716.111328125,15955.587890625,16068.138671875,16317.80859375,18642.232421875,18370.001953125,18364.12109375,19107.46484375,18732.12109375,17150.623046875,17108.40234375,0,0,4.513782084660202,4.590588209223894,5.530664408052379,11.397406296250729,16.707166045986288,15.889679778025394,14.116514764472003,86,26.0,83.33383326546729,12989.89240425259,15818.85107421875,18647.80974418491,35.76692968020592,0.9953171300554514,1316.1668900042278,166.30513561166117,1149.8617543925666,717.8863937551038
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,,,,,,Saturday,January,2022,36457.31640625,40680.41796875,41744.328125,42375.6328125,42250.55078125,43113.87890625,43177.3984375,36276.8046875,36654.328125,36954.00390625,36852.12109375,37138.234375,37784.33203125,38138.1796875,0,0,-3.9143484680769136,-13.889159086542232,-16.083809289959678,-17.333977866480975,-17.08924652517011,-18.749481863665384,-18.869011872711905,13,41.0,20.33876575865824,36965.25822635324,42165.8166015625,47366.37497677177,24.667177322099114,-0.18603850651665613,-2405.218888069161,-493.9448283453785,-1911.2740597237826,2052.6766555850018
2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,,,,,,Saturday,July,2025,108034.3359375,109647.9765625,108859.3203125,105698.28125,107135.3359375,108385.5703125,107327.703125,109232.0703125,108299.8515625,108950.2734375,111326.5546875,115987.203125,117516.9921875,117435.2265625,0,0,0.18220480395591826,-1.2921322576275882,-0.5770205281429379,2.396347800120922,1.0228593025920851,-0.14244573752286127,0.8417925066818577,67,18.0,55.34687701937161,101726.96119579027,106193.62187500001,110660.28255420976,8.412295579234371,0.7280851354999816,852.6608967866196,233.2693183760191,619.3915784106005,2470.526658923668
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320,,,,,,Friday,April,2021,51762.2734375,53906.08984375,56473.03125,55724.265625,56216.18359375,60683.8203125,61572.7890625,50050.8671875,49004.25390625,54021.75390625,55033.1171875,54824.703125,53555.109375,57750.17578125,0,0,-1.291715083877299,-5.217290862965608,-9.525571387227421,-8.309868652934805,-9.112200299860826,-15.803500701445724,-17.019103533077022,55,70.0,33.44202373407923,51270.58728682987,58293.88046875001,65317.17365067015,24.096159409683366,-0.012596294821875504,-895.825542938881,-1265.8601516085705,370.03460866968965,3262.032880483121
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,,,,,,Sunday,April,2022,42782.13671875,42287.6640625,43503.84765625,43206.73828125,45555.9921875,46622.67578125,46453.56640625,39521.90234375,40127.18359375,41166.73046875,39935.515625,40553.46484375,40424.484375,39716.953125,0,0,-1.3427680050824367,-0.18916199150128926,-2.9794509016578545,-2.3122930496319247,-7.349900971795183,-9.469649333223296,-9.140083011320192,34,26.0,43.60884992898008,41168.374760265615,44842.435546875,48516.496333484385,16.386535395780594,0.1414371148297607,271.746790847792,-614.1250200376304,885.8718108854224,1523.1165012469053
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,3992.929931640625,33747.859375,11817.009765625,3868.5,28263.5703125,Friday,November,2022,17586.771484375,15880.7802734375,18541.271484375,20602.81640625,20926.486328125,21282.69140625,21147.23046875,16799.185546875,16353.365234375,16618.19921875,16884.61328125,16669.439453125,16687.517578125,16697.77734375,0,0,-3.1414436476635323,7.263576949313301,-8.127697805918826,-17.320561262767285,-18.5993639751358,-19.961753691792904,-19.449059800420823,25,35.0,35.836612319014556,16901.439883465846,19823.351318359375,22745.262753252904,29.479490001142278,0.022733934317382052,-503.0980480165563,-453.4776370510801,-49.6204109654762,975.973281420991
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,,,,,,Sunday,September,2024,60005.12109375,60571.30078125,58127.01171875,57343.171875,57648.7109375,57019.53515625,54841.56640625,58192.5078125,60308.5390625,61649.6796875,62940.45703125,63192.9765625,63394.83984375,63648.7109375,0,0,-1.3703582981947309,-2.2922817008080547,1.8164089078906205,3.208165858892855,2.6611609783664125,3.793964253342176,7.916020303087566,51,19.0,51.72738282320022,54080.76477558767,57841.9013671875,61603.03795878733,13.004885740956801,0.678261881435968,-325.8971430309466,467.20551886630074,-793.1026618972473,2272.233314965795
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,6466.91015625,45631.73828125,23498.119140625,5488.22998046875,42633.2890625,Friday,August,2025,112419.03125,114274.7421875,112831.1796875,116252.3125,117453.0625,117491.3515625,117398.3515625,115374.328125,113458.4296875,110124.3515625,111802.65625,111222.0625,112544.8046875,108410.8359375,0,0,3.9629007988805274,2.274644160417393,3.5831463086686965,0.5348482315136742,-0.492942925604856,-0.5253711160788231,-0.4465698351146727,50,41.0,51.31893102697254,111475.26903542504,116702.69257812502,121930.116120825,8.958531165338028,0.5163936744339696,-253.58572757399816,-513.9336727382611,260.34794516426285,3029.583365874541
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,4117.85986328125,33949.01171875,12495.3798828125,4209.14990234375,27606.4609375,Wednesday,February,2023,23264.291015625,22760.109375,22955.666015625,23331.84765625,23449.322265625,23471.87109375,23723.76953125,21819.0390625,21651.18359375,21870.875,21788.203125,21808.1015625,22220.8046875,24307.841796875,0,0,-1.396529032012161,0.787733747435034,-0.07086519778571143,-1.6820323213659978,-2.1745781065600824,-2.268556495233074,-3.306266707391469,58,19.0,59.53571592528184,22419.465064817025,23082.81064453125,23746.15622424548,5.7475286690997995,0.3919023421449237,840.303221611739,-233.59633707896205,1073.899558690701,605.3955983843886
2022-02-14,42586.91796875,42775.77734375,41681.95703125,42157.3984375,20827783012,4401.669921875,34566.171875,14268.58984375,4064.449951171875,27079.58984375,Monday,February,2022,42197.515625,42244.46875,42407.9375,43565.11328125,44338.796875,44118.4453125,43840.28515625,44575.203125,43961.859375,40538.01171875,40030.9765625,40122.15625,38431.37890625,37075.28125,0,0,0.92280869615769,0.8106368215365473,0.4220447380870621,-2.2453638676087313,-3.9511196282319063,-3.471399168537961,-2.8589394047801178,46,32.0,55.582842748292805,35004.04390342911,40490.920312500006,45977.7967215709,27.101761909704148,0.6910009903617379,540.3706814479374,408.8627080750759,131.5079733728615,1740.5050569380157
2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,6502.080078125,45621.2890625,23633.009765625,5346.7099609375,42580.26953125,Thursday,September,2025,111723.2109375,111200.5859375,109250.59375,108236.7109375,108808.0703125,108410.8359375,112544.8046875,110650.984375,110224.6953125,111167.6171875,112071.4296875,111530.546875,113955.359375,115507.5390625,0,0,-0.8947195185423016,-0.4289405230904879,1.3482835762620282,2.2976406096042825,1.760467991481273,2.1333343710524786,-1.6182027505017966,51,31.0,44.65553426226276,106587.43008561521,112523.80039062501,118460.1706956348,10.551314982966732,0.34837546045554196,-1578.9904950829514,-73.0310560823898,-1505.9594390005616,2917.7927841258775
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,4006.179931640625,31774.51953125,12321.1904296875,3512.3798828125,28065.279296875,Thursday,September,2022,19290.32421875,18837.66796875,19812.37109375,19986.712890625,19832.087890625,19969.771484375,20127.140625,21381.15234375,21680.5390625,21769.255859375,22370.44921875,20296.70703125,20241.08984375,19701.2109375,0,0,0.20481649337234523,2.612669553585185,-2.4355343794626427,-3.286577987309342,-2.532531667971403,-3.2045309106351465,-3.961350772472183,20,22.0,35.88862910870271,18606.300901549006,20293.60751953125,21980.914137513497,16.62894698597403,0.2144047427761607,-815.7015678120879,-45.06803946054981,-770.6335283515381,717.3880435745891
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,,,,,,Monday,November,2021,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,63226.40234375,62970.046875,61452.23046875,61125.67578125,61527.48046875,63326.98828125,67566.828125,1,0,-0.5129747739996546,-1.4290555375215679,-1.9662519846539555,0.6305774621958627,4.312442895634109,1.061254188552469,-3.2287811617098443,74,31.0,56.296650198215204,57219.56314800799,61260.923242187506,65302.28333636702,13.193924871822441,0.4682635318049301,2120.8631300817433,-580.497204728596,2701.3603348103393,2771.1052947915778
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,,,,,,Sunday,August,2025,117491.3515625,117398.3515625,118359.578125,123344.0625,120172.90625,118731.4453125,119306.7578125,116252.3125,112831.1796875,114274.7421875,112419.03125,116874.0859375,115374.328125,113458.4296875,0,0,-0.032588834829797644,0.04660281577367229,-0.7658996756837249,-4.776071000580186,-2.2632753379050445,-1.0767011292882935,-1.5537219739163717,64,41.0,51.115784422219846,111875.14921356719,116938.051953125,122000.95469268282,8.65911934566397,0.5508611930119733,830.6858393360599,-85.3222337838572,916.0080731199171,2772.0464044845894
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,,,,,,Friday,December,2020,22805.162109375,21310.59765625,19417.076171875,19246.64453125,19142.3828125,18803.65625,18058.904296875,23869.83203125,23477.294921875,22803.08203125,23783.029296875,23241.345703125,23735.94921875,24664.791015625,0,0,1.4593135822884125,8.574903954953458,19.162950861853133,20.218154909713363,20.872940240182025,23.05032930763133,28.12494355764377,95,34.0,77.37025918027463,16638.83366683021,19435.29970703125,22231.765747232286,28.777184631625104,1.1620250661442981,1138.884772537389,337.9065223130772,800.9782502243118,954.5094111268029
2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083,,,,,,Sunday,July,2022,21190.31640625,20836.328125,20569.919921875,20212.07421875,19323.9140625,19970.556640625,20860.44921875,22485.689453125,23389.43359375,23231.732421875,23164.62890625,22714.978515625,22465.478515625,22609.1640625,0,0,-1.9394361479604205,-0.2734856864325753,1.0181071628883158,2.806587414584916,7.531754088704047,4.049897676511074,-0.3888002022367762,24,32.0,46.17146918859139,18812.708022533694,20382.57607421875,21952.444125903803,15.404020041124529,0.6263697529723506,-580.0524117122986,305.044437640694,-885.0968493529926,1051.0387402168853
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,4532.759765625,35028.6484375,15047.83984375,4268.27978515625,27467.23046875,Wednesday,January,2022,42375.6328125,42250.55078125,43113.87890625,43177.3984375,43099.69921875,42591.5703125,43949.1015625,40680.41796875,36457.31640625,35030.25,36276.8046875,36654.328125,36954.00390625,36852.12109375,0,0,-1.4897823244158779,-1.1981445138335383,-3.1765891077164556,-3.3190288538907526,-3.1447344606070065,-1.9892250538866536,-5.01665189756972,24,41.0,35.28790332222912,39659.64387365213,43624.341210937506,47589.03854822288,18.1765373515433,0.26290585056049337,-1601.1495073783663,142.99761576852165,-1744.147123146888,1707.7470826497474
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,,,,,,Saturday,October,2022,20595.3515625,20285.8359375,20770.44140625,20095.857421875,19345.572265625,19567.0078125,19208.189453125,20635.603515625,20495.7734375,20485.2734375,20159.50390625,20209.98828125,21147.23046875,21282.69140625,0,0,1.0833755341485203,2.625677475855806,0.23126690141282127,3.5958612039036733,7.613650693043557,6.395810550044978,8.383336249908869,34,18.0,63.35023932453876,18360.149965661753,19559.61435546875,20759.07874527575,12.26470387409899,1.0247601419971322,251.26069725917841,190.90787837943637,60.35281887974204,557.5220355380854
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,5614.56005859375,41911.7109375,19430.94921875,5386.97998046875,37028.26953125,Monday,March,2025,80601.0390625,86154.59375,86742.671875,89961.7265625,90623.5625,87222.1953125,86065.671875,82862.2109375,83722.359375,81066.703125,83969.1015625,84343.109375,82579.6875,84075.6875,0,0,-2.567012890361893,-8.847576685369722,-9.465551034480399,-12.705099156316562,-13.342625434748276,-9.963284323863595,-8.753399248357404,20,32.0,32.23911183095181,77776.56837514778,89185.455078125,100594.34178110222,25.58463528157865,0.033107157802482516,-3535.7341652276373,-699.3745007399375,-2836.3596644877,4939.321184848497
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,5985.3798828125,43958.19140625,21036.16015625,4740.33984375,38721.66015625,Wednesday,November,2024,87955.8125,88701.484375,80474.1875,76778.8671875,76545.4765625,75904.859375,75639.078125,87250.4296875,91066.0078125,90558.4765625,89845.8515625,90542.640625,92343.7890625,94339.4921875,0,0,2.988263638062578,2.122489494697365,12.563005451282127,17.980594635873416,18.340322812592717,19.33908422776786,19.75841893895372,84,66.0,83.69912641478331,59313.62521542489,74201.86210937501,89090.09900332513,40.12901151187976,1.0501760238575324,5310.507453108643,1882.8555504877877,3427.6519026208553,3446.713807983339
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965,4409.58984375,34299.12109375,15083.919921875,4394.81982421875,33706.078125,Friday,June,2023,25576.39453125,25124.67578125,25918.728515625,25902.5,25940.16796875,25851.240234375,26480.375,26510.67578125,26336.212890625,26851.029296875,28327.48828125,30027.296875,29912.28125,30695.46875,0,0,2.9365685552642002,4.787274151703139,1.5769846686483722,1.640625,1.493031665568135,1.842165605721135,-0.5774544709997498,47,18.0,48.053287535735365,24975.379401935203,26599.596875000003,28223.814348064803,12.21234653064493,0.4162261246144882,-413.66881856451437,-41.17256138596889,-372.4962571785455,848.7704276149789
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,4754.6298828125,37385.96875,16777.400390625,4521.47021484375,33169.05078125,Friday,December,2023,43869.15234375,43652.25,42270.52734375,42623.5390625,41364.6640625,42240.1171875,41929.7578125,43739.54296875,43016.1171875,43613.140625,42520.40234375,43442.85546875,42627.85546875,42099.40234375,0,0,0.2934864092908394,0.7918316782067362,4.086476106514448,3.2244231977892204,6.365912405988128,4.161411646770185,4.932402759153189,74,24.0,63.62128279799411,40420.29102505527,42765.360546875,45110.43006869474,10.96714486599177,0.7627942978676736,1241.1733393931208,-91.60113183202043,1332.7744712251413,1419.8186255615244
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,,,,,,Friday,January,2021,39187.328125,37316.359375,33922.9609375,35566.65625,38356.44140625,40254.546875,40797.609375,36178.140625,35791.27734375,36630.07421875,36069.8046875,35547.75,30825.69921875,33005.76171875,0,0,-6.0273589716701315,-1.315755866122725,8.555875341623103,3.539019604914364,-3.991700383603675,-8.518738760489402,-9.73645821005903,88,85.0,61.61346719819115,24427.176748079106,33861.63388671875,43296.0910253584,55.723578904679144,0.6570696255878368,3639.0199687761888,-208.0184660760383,3847.038434852227,3282.341536363285
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,,,,,,Saturday,May,2025,107287.796875,111673.28125,109678.078125,106791.0859375,105606.1796875,106446.0078125,103191.0859375,109035.390625,109440.3671875,108994.640625,107802.328125,105641.7578125,103998.5703125,104638.09375,0,0,0.46916740734872137,-3.476323930438822,-1.7204184348028755,0.9364735864614168,2.068985516724097,1.263690828001197,4.457817524360714,66,28.0,64.23785366497111,95740.04824451763,103990.931640625,112241.81503673237,15.868467117154061,0.7302919837146095,3894.9108786323486,-16.789888640389563,3911.700767272738,3039.8914752963974
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,3957.25,33536.69921875,11700.9404296875,3887.510009765625,27963.470703125,Monday,November,2022,16353.365234375,16799.185546875,17034.29296875,17586.771484375,15880.7802734375,18541.271484375,20602.81640625,16884.61328125,16669.439453125,16687.517578125,16697.77734375,16711.546875,16291.83203125,15787.2841796875,0,0,1.619446398826312,-1.0773518014905625,-2.442682832585646,-5.507390975572349,4.643467969555131,-10.371846759514854,-19.340157718879833,24,31.0,35.21615421352979,15595.194608781047,19361.466943359374,23127.7392779377,38.90482416023843,0.13581129019490956,-842.135316225922,-443.9766962279741,-398.1586199979479,935.0897641959886
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,3748.570068359375,32513.939453125,10797.5498046875,3728.030029296875,27716.4296875,Wednesday,November,2022,18541.271484375,20602.81640625,20926.486328125,21282.69140625,21147.23046875,20209.98828125,20159.50390625,17586.771484375,17034.29296875,16799.185546875,16353.365234375,16618.19921875,16884.61328125,16669.439453125,0,0,-14.349022466876313,-22.919371991200386,-24.111577909312558,-25.381710563289673,-24.903734808654576,-21.42113071796762,-21.224349828797017,29,35.0,24.217637605800718,17589.168000908016,20011.331005859378,22433.49401081074,24.207915048150927,-0.3526574644188367,-206.17976213146903,-373.41321699764626,167.2334548661772,869.3638387245666
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,,,,,,Saturday,November,2023,34732.32421875,34938.2421875,35437.25390625,34667.78125,34502.36328125,34538.48046875,34089.57421875,35049.35546875,35037.37109375,35443.5625,35655.27734375,36693.125,37313.96875,37138.05078125,0,0,1.0073356782761016,0.41202165875277696,-1.0019359702343613,1.195386746880434,1.680557434641309,1.5742291970312552,2.9118025569355366,68,21.0,76.9737668545823,27171.971606964267,32556.193359375,37940.41511178573,33.07648221016768,0.7345744723454237,1868.1487313361904,74.78938294275213,1793.3593483934383,991.9548764667064
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,5277.509765625,38686.3203125,18536.650390625,4983.669921875,38487.8984375,Friday,May,2024,68364.9921875,67578.09375,68296.21875,69394.5546875,68518.09375,69265.9453125,68526.1015625,67706.9375,67751.6015625,68804.78125,70567.765625,71082.8203125,70757.1640625,69342.5859375,0,1,-1.2778150001159905,-0.12826595526749376,-1.178402995407414,-2.7424927410663416,-1.4984066708656791,-2.5619101017015375,-1.5099173547123523,73,19.0,52.36082584022619,61848.32744322,67187.2396484375,72526.15185365501,15.892637450664099,0.5284865532875065,1104.7285581617616,-107.03262459504026,1211.7611827568019,2413.063581547822
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,3970.0400390625,32816.921875,11969.650390625,4178.81982421875,27453.48046875,Friday,February,2023,23947.4921875,24188.84375,24436.353515625,24829.1484375,24327.642578125,24641.27734375,24565.6015625,23175.375,23561.212890625,23522.87109375,23147.353515625,23646.55078125,23475.466796875,22362.6796875,0,0,-3.129201289670532,-4.095759214927336,-5.067149489829806,-6.5689787488306814,-4.642930860944337,-5.85663791082259,-5.566623743757547,53,20.0,50.459291405735534,21030.005072206128,23257.17373046875,25484.34238873137,19.15253060473855,0.4867439816188393,568.1232233202682,-63.8568055613988,631.980028881667,834.4674051557383
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,3825.330078125,31097.259765625,11585.6796875,3448.31005859375,25935.619140625,Friday,July,2022,19784.7265625,20104.0234375,20280.634765625,20735.478515625,21027.294921875,21502.337890625,21231.65625,19242.255859375,19297.076171875,20231.26171875,20190.115234375,20548.24609375,21637.587890625,21731.1171875,1,0,-2.604834458398899,-4.151687609173382,-4.986370445559548,-7.070544945563843,-8.360218187391295,-10.38478101536379,-9.242279732651568,11,40.0,28.78183156223647,17744.01339042363,21038.6138671875,24333.21434395137,31.3195583849964,0.2314929849361661,-2083.1090193549608,187.8864406508187,-2270.9954600057795,1350.9767636224706
2020-12-01,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,,,,,,Tuesday,December,2020,19625.8359375,18177.484375,17717.4140625,17108.40234375,17150.623046875,18732.12109375,19107.46484375,19201.091796875,19445.3984375,18699.765625,19154.23046875,19345.12109375,19191.630859375,18321.14453125,1,0,-4.192625951044283,3.441145424585188,6.127214618033371,9.905049396643783,9.634489636229732,0.37837120938027785,-1.5934442343071498,95,27.0,62.68389083092647,15595.736701640577,17751.025292968752,19906.313884296927,24.28353918443115,0.7440445233503463,1020.3108947709334,-78.47151425176776,1098.7824090227011,973.2559321120211
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,,,,,,Saturday,September,2022,19297.638671875,19413.55078125,18547.400390625,18890.7890625,19544.12890625,19419.505859375,20127.576171875,18802.09765625,19222.671875,19110.546875,19426.720703125,19573.05078125,19431.7890625,19312.095703125,0,0,-1.8687620763186394,-2.4546723464944447,2.10062499282613,0.2446835656100588,-3.1063916453490568,-2.48458505648366,-5.915091032116521,24,24.0,40.888990799960716,17786.502866162977,19933.03935546875,22079.575844774525,21.53747304689747,0.2679919158884453,-523.5353614531996,-62.689973052371954,-460.84538840082763,853.1131621321617
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,,,,,,Saturday,May,2022,29283.103515625,29047.751953125,28936.35546875,31022.90625,30296.953125,34059.265625,35501.953125,31305.11328125,29862.91796875,30425.857421875,28720.271484375,30314.333984375,29200.740234375,29432.2265625,0,0,2.7939733537411486,3.6268337514554596,4.025766677866714,-2.9708390876499524,-0.6458982828822,-11.620919968088712,-15.212367277328493,9,57.0,30.310840627884737,27226.993321651375,35461.4140625,43695.834803348625,46.44158141204201,0.17452789903545832,-2966.248121682005,-651.3891939405944,-2314.8589277414108,2041.734619962585
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,,,,,,Saturday,December,2023,42099.40234375,42627.85546875,43442.85546875,42520.40234375,43613.140625,43016.1171875,43739.54296875,42265.1875,44167.33203125,44957.96875,42848.17578125,44179.921875,44162.69140625,43989.1953125,0,0,0.13658151137277688,-1.1048013554077343,-2.960102670794815,-0.8548837263141049,-3.338989718193449,-1.9974253836180227,-3.618329130989612,68,23.0,50.48306646638719,40983.11637403422,42688.644921875006,44394.17346971579,7.990549013500383,0.34411208513683406,601.3670204779337,-324.4292260777496,925.7962465556833,1382.6204122626518
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,5214.080078125,39387.76171875,18113.4609375,,38073.98046875,Thursday,May,2024,61187.94140625,62334.81640625,63161.94921875,64031.1328125,63891.47265625,62889.8359375,59123.43359375,60792.77734375,60793.7109375,61448.39453125,62901.44921875,61552.7890625,66267.4921875,65231.58203125,0,0,3.043115176709974,1.1472633954502127,-0.17730339648345686,-1.5323356497114136,-1.3170955117555605,0.2546118901616033,6.641236993659781,55,22.0,48.49713871975524,58950.6526117561,63230.743359375,67510.8341069939,13.53800547082864,0.4788810059721776,-882.7097657528357,138.09522986420257,-1020.8049956170382,2862.4743775891147
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,3789.929931640625,30183.779296875,11637.7900390625,3491.8701171875,27313.130859375,Wednesday,September,2022,18890.7890625,19544.12890625,19419.505859375,20127.576171875,19772.583984375,19701.2109375,20241.08984375,19413.55078125,19297.638671875,18937.01171875,18802.09765625,19222.671875,19110.546875,19426.720703125,0,0,-1.8177571658806932,-5.099887134423561,-4.490873635329812,-7.850800154755035,-6.196375722658119,-5.856546333803244,-8.367580333862179,23,24.0,36.301870305771814,17987.799683404246,20040.057910156254,22092.316136908263,20.481559843316905,0.13633779120145179,-531.2635211397719,-123.20282742442083,-408.0606937153511,875.2537050239082
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,5246.68017578125,39558.109375,18322.76953125,5080.2900390625,38356.05859375,Tuesday,May,2024,62901.44921875,61448.39453125,60793.7109375,60792.77734375,63049.9609375,61187.94140625,62334.81640625,66267.4921875,65231.58203125,67051.875,66940.8046875,66278.3671875,71448.1953125,70136.53125,0,0,-2.144084393922015,0.1698897620456291,1.2486129129053878,1.250167786302225,-2.374580178541447,0.5962737883721856,-1.2545594722752564,66,21.0,45.85137008799652,58833.04005454728,62233.052539062504,65633.06502357773,10.926709668888895,0.3999616207792401,-838.9991994972879,111.27316322726983,-950.2723627245578,2592.4776485605803
