Date,btc_c,btc_h,btc_l,btc_o,btc_v,sp500_c,dowj_c,nasdaq_c,eurostoxx_c,nikkei_c,day,month,Year,btc_prev_c1,btc_prev_c2,btc_prev_c3,btc_prev_c4,btc_prev_c5,btc_prev_c6,btc_prev_c7,NextClose_BTC1,NextClose_BTC2,NextClose_BTC3,NextClose_BTC4,NextClose_BTC5,NextClose_BTC6,NextClose_BTC7,is_month_start,is_month_end,btc_pct_prev1,btc_pct_prev2,btc_pct_prev3,btc_pct_prev4,btc_pct_prev5,btc_pct_prev6,btc_pct_prev7,fng_value,bitcoin,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,4415.240234375,34283.1015625,15529.1201171875,4197.35986328125,32568.109375,Friday,November,2023,36693.125,35655.27734375,35443.5625,35037.37109375,35049.35546875,35082.1953125,34732.32421875,37138.05078125,37054.51953125,36502.35546875,35537.640625,37880.58203125,36154.76953125,36596.68359375,0,0,1.6919893031732784,4.6520221684399585,5.277139536975156,6.497626920006283,6.461212341747993,6.361555819469499,7.432973719208567,70,23.0,84.55969687251824,31736.12798161395,34636.590136718754,37537.05229182356,16.74796591498181,0.961543448958482,1775.945360423546,24.08880376050638,1751.8565566630396,1065.0931597306983
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,,,,,,Saturday,November,2023,37313.96875,36693.125,35655.27734375,35443.5625,35037.37109375,35049.35546875,35082.1953125,37054.51953125,36502.35546875,35537.640625,37880.58203125,36154.76953125,36596.68359375,36585.703125,0,0,-0.4714533850007579,1.2125589773288594,4.158636667455105,4.780806898996115,5.9955402529464354,5.959297352449977,5.860110664219141,70,23.0,81.98416962727845,32836.26576417903,34993.7978515625,37151.32993894597,12.330939879891524,0.9969226048192693,1788.5986941672163,29.39371000334131,1759.204984163875,1034.2597755535055
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,,,,,,Sunday,November,2023,37138.05078125,37313.96875,36693.125,35655.27734375,35443.5625,35037.37109375,35049.35546875,36502.35546875,35537.640625,37880.58203125,36154.76953125,36596.68359375,36585.703125,37386.546875,0,0,-0.2249209321512713,-0.6953139198038267,0.9849107462228959,3.9243620909466084,4.54513293140327,5.757134095770732,5.720972713143909,73,22.0,80.72685426367893,33043.45979412556,35192.212109375,37340.96442462444,12.211521734247698,0.9333462281014017,1771.465922095529,9.808750345323233,1761.6571717502059,992.4250929246837
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,4411.5498046875,34337.87109375,15482.7900390625,4232.18994140625,32585.109375,Monday,November,2023,37054.51953125,37138.05078125,37313.96875,36693.125,35655.27734375,35443.5625,35037.37109375,35537.640625,37880.58203125,36154.76953125,36596.68359375,36585.703125,37386.546875,37476.95703125,0,0,-1.4901395821212347,-1.711708878434044,-2.1750923539860656,-0.5199053807763716,2.375744035962418,2.987264524411168,4.181205179692621,72,22.0,72.78107450193248,33187.63699419176,35322.253515624994,37456.87003705823,12.086525116462212,0.7764201300973383,1693.8078885966825,-54.27942652281877,1748.0873151195012,993.3598519122063
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,4495.7001953125,34827.69921875,15812.4697265625,4291.72021484375,32695.9296875,Tuesday,November,2023,36502.35546875,37054.51953125,37138.05078125,37313.96875,36693.125,35655.27734375,35443.5625,37880.58203125,36154.76953125,36596.68359375,36585.703125,37386.546875,37476.95703125,35813.8125,0,0,-2.6428838121854934,-4.093640736511878,-4.309354213759662,-4.760491002447977,-3.1490486978146452,-0.3299279307684883,0.26543078168285145,69,22.0,61.408418260178834,33273.10901754631,35373.99453125,37474.88004495369,11.878135571303543,0.5389469327772904,1536.7047364839527,-169.10606290843884,1705.8107993923916,1051.3235455256201
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,4502.8798828125,34991.2109375,15817.1796875,4315.52978515625,33519.69921875,Wednesday,November,2023,35537.640625,36502.35546875,37054.51953125,37138.05078125,37313.96875,36693.125,35655.27734375,36154.76953125,36596.68359375,36585.703125,37386.546875,37476.95703125,35813.8125,37432.33984375,0,0,6.592844558740314,3.775719524949321,2.2293164516769366,1.999381320181952,1.5185017842681234,3.2361839751997143,6.241164992340392,60,22.0,72.60456899136992,33262.694402134635,35560.1912109375,37857.68801974036,12.92173484205678,1.0049823815689152,1583.0072253673206,-98.24285922005674,1681.2500845873774,1160.5942409345046
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,4508.240234375,34945.46875,15833.169921875,4302.4501953125,33424.41015625,Thursday,November,2023,37880.58203125,35537.640625,36502.35546875,37054.51953125,37138.05078125,37313.96875,36693.125,36596.68359375,36585.703125,37386.546875,37476.95703125,35813.8125,37432.33984375,37289.62109375,0,0,-4.555929205565723,1.7365500224453914,-0.9522287891738151,-2.4281788331952168,-2.647638282880566,-3.1066092875741074,-1.4671834812379703,70,22.0,59.02136373424663,33498.402627020325,35672.4396484375,37846.47666985468,12.188888917287178,0.6109295467512516,1463.5724833201893,-174.1420810137506,1637.71456433394,1248.3483911356113
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,4514.02001953125,34947.28125,15837.990234375,4340.77001953125,33585.19921875,Friday,November,2023,36154.76953125,37880.58203125,35537.640625,36502.35546875,37054.51953125,37138.05078125,37313.96875,36585.703125,37386.546875,37476.95703125,35813.8125,37432.33984375,37289.62109375,37720.28125,0,0,1.222284274604589,-3.389331337202881,2.9800598748949727,0.2584165426824446,-1.2355738066280504,-1.457715674656037,-1.922296609764942,63,22.0,61.031743840980646,33721.10444813708,35797.7951171875,37874.48578623793,11.602338424767114,0.6923465272099941,1388.571770367933,-199.31423517280564,1587.8860055407386,1216.555648911639
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,,,,,,Saturday,November,2023,36596.68359375,36154.76953125,37880.58203125,35537.640625,36502.35546875,37054.51953125,37138.05078125,37386.546875,37476.95703125,35813.8125,37432.33984375,37289.62109375,37720.28125,37796.79296875,0,0,-0.03000399946588398,1.191913540971481,-3.4183184017124537,2.9491617382801425,0.22833500791847441,-1.265207084535593,-1.4872823011186829,69,22.0,60.95172828206658,33883.884064130994,35900.15625,37916.428435869006,11.232665238714695,0.6700035540351741,1313.110413478069,-219.82047365013568,1532.9308871282046,1172.9422989893792
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,,,,,,Sunday,November,2023,36585.703125,36596.68359375,36154.76953125,37880.58203125,35537.640625,36502.35546875,37054.51953125,37476.95703125,35813.8125,37432.33984375,37289.62109375,37720.28125,37796.79296875,37479.12109375,0,0,2.18895273725862,2.1582919644251404,3.406956702310952,-1.3041910386763338,5.20267023213503,2.4222858905830456,0.8960508676140952,66,20.0,64.5973075821824,34036.484356875444,36044.3654296875,38052.24650249956,11.14116477777296,0.834228322455562,1302.9090180403946,-184.01749527024822,1486.9265133106428,1167.3576928115665
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,4547.3798828125,35151.0390625,16027.0595703125,4342.41015625,33388.03125,Monday,November,2023,37386.546875,36585.703125,36596.68359375,36154.76953125,37880.58203125,35537.640625,36502.35546875,35813.8125,37432.33984375,37289.62109375,37720.28125,37796.79296875,37479.12109375,37254.16796875,0,0,0.24182537251242198,2.4360715528820385,2.4053366345204394,3.6570209605600748,-1.0655195310014642,5.457076981316904,2.669968964973686,69,20.0,64.99463945168542,34189.41914568057,36184.82421875,38180.22929181943,11.028960986553384,0.8237770691121825,1287.2807119363424,-159.71664109944027,1446.9973530357827,1146.4242192178833
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,4538.18994140625,35088.2890625,15933.6201171875,4331.89990234375,33354.140625,Tuesday,November,2023,37476.95703125,37386.546875,36585.703125,36596.68359375,36154.76953125,37880.58203125,35537.640625,37432.33984375,37289.62109375,37720.28125,37796.79296875,37479.12109375,37254.16796875,37831.0859375,0,0,-4.43777900607884,-4.206685309179146,-2.1098149251436586,-2.1391858957506718,-0.9430485539544025,-5.456013135027852,0.7771249586156228,71,20.0,53.172376034129094,34230.9705548305,36203.652148437504,38176.33374204451,10.89769388745021,0.4011904278671017,1127.6939486846022,-255.44272348094455,1383.1366721655468,1194.3459267737487
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,4556.6201171875,35273.03125,16001.3896484375,4352.02001953125,33451.828125,Wednesday,November,2023,35813.8125,37476.95703125,37386.546875,36585.703125,36596.68359375,36154.76953125,37880.58203125,37289.62109375,37720.28125,37796.79296875,37479.12109375,37254.16796875,37831.0859375,37858.4921875,0,0,4.519282452126537,-0.11905232183817953,0.12248515195347257,2.314119031298514,2.283420703570839,3.5336148703582397,-1.1833033270983473,62,20.0,60.66997268774563,34377.277432195755,36328.35703125,38279.43663030425,10.741358863963537,0.7829158823235955,1118.9236636020723,-211.37040685077955,1330.2940704528519,1265.178918611338
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,,,,4361.31982421875,,Thursday,November,2023,37432.33984375,35813.8125,37476.95703125,37386.546875,36585.703125,36596.68359375,36154.76953125,37720.28125,37796.79296875,37479.12109375,37254.16796875,37831.0859375,37858.4921875,37712.74609375,0,0,-0.38127124992916905,4.120780477504315,-0.4998696594918065,-0.25925309864552715,1.924024710813864,1.8934434269840237,3.1388709628451728,66,20.0,59.76134495188707,34613.36370570229,36456.221875,38299.08004429771,10.109978898068189,0.7261159411599198,1087.9161192940883,-193.90236092701093,1281.8184802210992,1226.241473531957
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,4559.33984375,35390.1484375,15982.009765625,4372.10009765625,33625.53125,Friday,November,2023,37289.62109375,37432.33984375,35813.8125,37476.95703125,37386.546875,36585.703125,36596.68359375,37796.79296875,37479.12109375,37254.16796875,37831.0859375,37858.4921875,37712.74609375,38688.75,0,0,1.1549062275727484,0.769231652234203,5.323277855436363,0.6492635422537245,0.8926589987457888,3.1011516195918403,3.0702171506105778,66,20.0,61.62882361228104,34782.08240944623,36588.126171875,38394.169934303776,9.87229438285399,0.8134351175971704,1085.57921106938,-156.99141532137537,1242.5706263907555,1221.0623950653885
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,,,,,,Saturday,November,2023,37720.28125,37289.62109375,37432.33984375,35813.8125,37476.95703125,37386.546875,36585.703125,37479.12109375,37254.16796875,37831.0859375,37858.4921875,37712.74609375,38688.75,39476.33203125,0,0,0.20283973558654203,1.3600885718975715,0.9736316952701848,5.536915313749409,0.8534202422926338,1.0973094014850764,3.3102817229237003,73,20.0,61.96654295985852,34995.93093648739,36725.498046875,38455.06515726261,9.418889885060544,0.809700304614059,1077.4805259381246,-132.07208036210477,1209.5526063002294,1153.4873467571465
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,,,,,,Sunday,November,2023,37796.79296875,37720.28125,37289.62109375,37432.33984375,35813.8125,37476.95703125,37386.546875,37254.16796875,37831.0859375,37858.4921875,37712.74609375,38688.75,39476.33203125,39978.390625,0,0,-0.840473093213617,-0.6393381710270254,0.5081843001932823,0.12497548963082246,4.649905937129704,0.005774381570508795,0.24761371800267393,73,20.0,59.620261047809436,35282.894268555865,36847.585546875,38412.27682519414,8.492775062988278,0.7018083553048954,1033.5150757533702,-140.8300244374875,1174.3451001908577,1118.063306363779
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,4550.43017578125,35333.46875,15961.98046875,4354.41015625,33447.671875,Monday,November,2023,37479.12109375,37796.79296875,37720.28125,37289.62109375,37432.33984375,35813.8125,37476.95703125,37831.0859375,37858.4921875,37712.74609375,38688.75,39476.33203125,39978.390625,41980.09765625,0,0,-0.6002091789647465,-1.4356376755261664,-1.2357099836046426,-0.09507504758728211,-0.47598380369414445,4.021787595917078,-0.5944694557624524,66,20.0,57.94704445697444,35512.09129667486,36938.1158203125,38364.140343950145,7.721154649980622,0.6108158181008282,969.3462820102868,-163.99905454445684,1133.3453365547437,1096.0035389449376
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,4554.89013671875,35416.98046875,16010.4296875,4348.02001953125,33408.390625,Tuesday,November,2023,37254.16796875,37479.12109375,37796.79296875,37720.28125,37289.62109375,37432.33984375,35813.8125,37858.4921875,37712.74609375,38688.75,39476.33203125,39978.390625,41980.09765625,44080.6484375,0,0,1.548599794884528,0.9390957778054552,0.09072983725987831,0.2937536090084164,1.4520524153053227,1.0652449069826924,5.632668785262669,68,20.0,60.97214420241469,35703.35579683226,37046.90625,38390.45670316774,7.253239685393397,0.7918311276108417,954.0468510063365,-143.43878843872585,1097.4856394450624,1123.2454736631564
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,4550.580078125,35430.421875,15987.599609375,4370.52978515625,33321.21875,Wednesday,November,2023,37831.0859375,37254.16796875,37479.12109375,37796.79296875,37720.28125,37289.62109375,37432.33984375,37712.74609375,38688.75,39476.33203125,39978.390625,41980.09765625,44080.6484375,43746.4453125,0,0,0.072443730653879,1.6221653890027197,1.0122198244751897,0.16323929599268455,0.3664101457355915,1.5255480668998986,1.1384603407877902,72,20.0,61.11524523645855,35725.627492765205,37105.174609375,38484.72172598479,7.435874543822983,0.7730307537361482,933.3740420886388,-131.28927788513897,1064.6633199737778,1096.833687597931
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,4567.7998046875,35950.890625,15947.8701171875,4382.47021484375,33486.890625,Thursday,November,2023,37858.4921875,37831.0859375,37254.16796875,37479.12109375,37796.79296875,37720.28125,37289.62109375,38688.75,39476.33203125,39978.390625,41980.09765625,44080.6484375,43746.4453125,43292.6640625,0,1,-0.3849759600254814,-0.3128111203191654,1.230944482197724,0.6233470614628666,-0.22236509607968352,-0.019976405266066248,1.1346991135582192,74,20.0,59.858277054385645,35721.54204549875,37125.1134765625,38528.68490762626,7.561304462812463,0.709334774198893,894.9141866877253,-135.79930662884203,1030.7134933165673,1062.1036585730787
